timestamp,x_,y_,z_
2014-04-06 00:10:00,19.4732660225,21.6824555918,21.645629132600003
2014-04-06 00:15:00,21.5396538288,21.6603996304,20.0489141015
2014-04-06 00:20:00,21.0209461248,19.5682722122,18.6292922472
2014-04-06 00:25:00,19.2929871358,19.7371670777,20.5112571868
2014-04-06 00:30:00,21.7527326082,20.8099884673,20.36880072
2014-04-06 00:35:00,18.3064116334,20.6519835856,18.1078190392
2014-04-06 00:40:00,21.8449388156,19.5291880598,18.362377623
2014-04-06 00:45:00,18.9828203699,19.6569770061,18.6271254206
2014-04-06 00:50:00,18.0363767212,19.3921557737,18.5451563102
2014-04-06 00:55:00,19.7352321461,18.9415400278,19.0378630822
2014-04-06 01:00:00,19.4358817187,19.8325534517,19.8164212929
2014-04-06 01:05:00,20.1563560208,20.7457365276,19.4868651916
2014-04-06 01:10:00,21.1870914423,20.9678668213,21.5625995656
2014-04-06 01:15:00,21.3697232086,21.115494593,20.4484376376
2014-04-06 01:20:00,19.6049199984,19.4989280538,21.5045773998
2014-04-06 01:25:00,19.7193829748,21.0585439771,20.1081572997
2014-04-06 01:30:00,18.5927109213,18.0260652628,18.3594818828
2014-04-06 01:35:00,18.1901904355,19.9081997509,19.8531497963
2014-04-06 01:40:00,20.5648599609,21.1756176005,21.2881301874
2014-04-06 01:45:00,18.2577505022,20.5201788826,18.7764150687
2014-04-06 01:50:00,20.9353204777,19.896252496600003,18.364857115
2014-04-06 01:55:00,20.1563605801,20.578568026400003,19.3177389534
2014-04-06 02:00:00,18.7943319129,21.627784012600003,19.5555913226
2014-04-06 02:05:00,20.1580917741,20.2655272024,19.2250307056
2014-04-06 02:10:00,18.7319908664,21.1991447658,18.5409631425
2014-04-06 02:15:00,19.75494883,21.9229709009,19.0033594389
2014-04-06 02:20:00,21.198241265,20.8222728083,20.7291296184
2014-04-06 02:25:00,19.8476771736,20.2933030556,19.5437140652
2014-04-06 02:30:00,18.5947972732,18.1499437885,20.5301977785
2014-04-06 02:35:00,20.8953147273,19.497911593,20.1452151197
2014-04-06 02:40:00,18.7470736651,20.2617709341,20.1962117594
2014-04-06 02:45:00,20.9541994975,21.1888262868,18.9941982318
2014-04-06 02:50:00,19.9174091569,19.7524191586,20.0861721311
2014-04-06 02:55:00,19.8149670364,21.8402331031,18.0943788555
2014-04-06 03:00:00,21.4057401514,19.0871750105,19.7269749693
2014-04-06 03:05:00,20.8344140974,20.9782687808,20.2904912928
2014-04-06 03:10:00,18.1316431878,19.6761256683,18.7279824854
2014-04-06 03:15:00,19.1846972584,19.9439539783,19.026234025
2014-04-06 03:20:00,21.4836826434,21.2100081355,18.8781240793
2014-04-06 03:25:00,18.0733046742,19.1848610466,18.2822318211
2014-04-06 03:30:00,20.181013785,18.3872482264,19.3914292846
2014-04-06 03:35:00,20.9113026767,20.0810223385,21.9158630658
2014-04-06 03:40:00,20.4874243419,20.1151784472,19.4155216259
2014-04-06 03:45:00,21.0421288084,21.1886710889,19.8421464873
2014-04-06 03:50:00,20.9027673957,21.8732768249,20.6123490038
2014-04-06 03:55:00,20.7681227806,18.2212027453,20.5939910047
2014-04-06 04:00:00,21.2861594437,20.366757895,21.7995799201
2014-04-06 04:05:00,20.5827626738,20.725114121300003,21.4302565616
2014-04-06 04:10:00,19.609673977,21.943205403,21.1758027484
2014-04-06 04:15:00,19.8876364397,21.7703608571,21.8065089031
2014-04-06 04:20:00,20.8668991307,20.849803058800003,18.9230615419
2014-04-06 04:25:00,21.5052241187,20.087157645,20.4682167785
2014-04-06 04:30:00,19.0888752034,18.6460956892,21.5487870669
2014-04-06 04:35:00,19.3683071839,19.5367062208,20.4965526331
2014-04-06 04:40:00,21.7229575854,20.3404893002,21.9096818984
2014-04-06 04:45:00,20.3140471696,20.9008015864,18.4014108556
2014-04-06 04:50:00,18.7158472685,20.5415982299,19.7573220112
2014-04-06 04:55:00,20.6547805556,20.8564912073,21.9094516316
2014-04-06 05:00:00,21.9630486222,19.7166100182,19.5182721143
2014-04-06 05:05:00,21.2938142579,20.9105091623,20.9582255004
2014-04-06 05:10:00,20.9829645462,18.574965024100003,18.1216116043
2014-04-06 05:15:00,18.8321866171,18.6503452471,20.7793484585
2014-04-06 05:20:00,21.5045591387,18.6513285833,21.7385069301
2014-04-06 05:25:00,20.1031553741,21.5634598281,19.5308251408
2014-04-06 05:30:00,21.5571600883,18.3041362532,18.0851993517
2014-04-06 05:35:00,19.3193113177,21.2060334909,18.1116392176
2014-04-06 05:40:00,18.2482042105,18.9342835922,21.5680932228
2014-04-06 05:45:00,19.9039038746,19.873719762,20.8900644284
2014-04-06 05:50:00,19.0793504193,21.6638263819,18.4267455369
2014-04-06 05:55:00,20.8609171591,20.343748918800003,18.2183611082
2014-04-06 06:00:00,21.8284262114,18.8404707449,21.2193014545
2014-04-06 06:05:00,20.7638966046,19.1363602413,21.2394425312
2014-04-06 06:10:00,21.5477357188,21.6817864956,18.4820873592
2014-04-06 06:15:00,19.8120960544,19.7085757004,19.2060816156
2014-04-06 06:20:00,21.0865629488,20.347941932,21.1201042583
2014-04-06 06:25:00,21.3721737467,19.8397287865,20.1016482838
2014-04-06 06:30:00,20.8435025103,19.5137523522,21.8263394429
2014-04-06 06:35:00,20.0311091443,18.8931165077,19.924250581400003
2014-04-06 06:40:00,20.5034644385,20.7447660019,20.7078317503
2014-04-06 06:45:00,20.8020279827,20.8729681051,20.039133463
2014-04-06 06:50:00,19.0123376129,19.0995403664,21.7718619827
2014-04-06 06:55:00,21.2383170437,21.1560433722,19.5946363683
2014-04-06 07:00:00,21.801298155900003,21.4181408012,18.9191858207
2014-04-06 07:05:00,19.8609572607,21.682700385,19.3065354411
2014-04-06 07:10:00,20.8042687324,18.6448496557,21.4111008167
2014-04-06 07:15:00,20.9481036232,19.2156947345,19.991754254
2014-04-06 07:20:00,20.6489901901,21.44141339,19.417009214
2014-04-06 07:25:00,20.1884604333,18.7941608113,20.1770400872
2014-04-06 07:30:00,21.5265918183,18.013873837000002,18.5329188291
2014-04-06 07:35:00,19.7957068371,21.483309241,18.0214372185
2014-04-06 07:40:00,18.2444118259,19.305797767,19.1223387348
2014-04-06 07:45:00,21.3782255028,19.6579901006,20.4200228791
2014-04-06 07:50:00,20.6959250893,19.7853361029,20.8467230786
2014-04-06 07:55:00,21.397034506,21.3930984027,21.3064438654
2014-04-06 08:00:00,18.5541897698,19.3515685784,21.7066542376
2014-04-06 08:05:00,18.123011762,21.569119543400003,19.6484493879
2014-04-06 08:10:00,21.7374981615,20.4677565522,20.9620671982
2014-04-06 08:15:00,18.5909132234,20.1091468961,18.2986917208
2014-04-06 08:20:00,21.2386093283,19.3024580285,18.2301199951
2014-04-06 08:25:00,21.2928397687,18.9748467851,18.4991919679
2014-04-06 08:30:00,20.8348208022,20.4962337711,19.7942763913
2014-04-06 08:35:00,18.5250488444,19.7875766402,18.845125754
2014-04-06 08:40:00,20.6695944982,21.6420640397,19.1476997678
2014-04-06 08:45:00,21.5563463333,19.9665548645,20.591520694
2014-04-06 08:50:00,19.7021265792,20.0471796668,19.4340887152
2014-04-06 08:55:00,19.6540674175,19.6668931245,20.2294862309
2014-04-06 09:00:00,67.22287301029999,71.9339767591,66.8086910916
2014-04-06 09:05:00,62.3188977132,66.9778130943,63.4979818751
2014-04-06 09:10:00,73.3315477388,64.8630511966,62.2066718675
2014-04-06 09:15:00,73.0208869501,72.9236198904,64.4127483362
2014-04-06 09:20:00,74.7715667763,69.3168638106,61.9847263851
2014-04-06 09:25:00,69.1584907244,69.2445389889,69.6131226545
2014-04-06 09:30:00,71.41620625569999,69.5071820174,72.0217593799
2014-04-06 09:35:00,63.9563379258,70.97622057560001,65.820474448
2014-04-06 09:40:00,70.2783919278,65.4577246547,66.4647103528
2014-04-06 09:45:00,70.0363667431,61.6602834433,72.3001984535
2014-04-06 09:50:00,73.45643880739999,72.2240669879,64.2275356083
2014-04-06 09:55:00,72.4987810306,62.9531087328,62.8205796067
2014-04-06 10:00:00,84.4049994998,81.0426423215,77.617353181
2014-04-06 10:05:00,83.3242954963,71.1175334294,79.8688714312
2014-04-06 10:10:00,83.3221292488,75.6647777083,79.1466366767
2014-04-06 10:15:00,70.8289860302,70.8181646038,80.9193096627
2014-04-06 10:20:00,82.9693295058,77.94475630779999,70.7207783473
2014-04-06 10:25:00,79.2680646827,79.9766671936,76.48568903
2014-04-06 10:30:00,75.7444978914,72.5006423511,73.5426145316
2014-04-06 10:35:00,70.7171069705,75.6076606382,81.6215619482
2014-04-06 10:40:00,80.3574969844,84.277316901,83.3847771126
2014-04-06 10:45:00,74.9336911683,76.7058790975,74.20633069729999
2014-04-06 10:50:00,77.0998876326,82.2954761905,71.31778458720001
2014-04-06 10:55:00,80.4204253431,84.2299072433,73.7732019701
2014-04-06 11:00:00,86.0688623959,87.06399600040001,73.22215101
2014-04-06 11:05:00,84.6957487058,85.8549134012,76.6958021299
2014-04-06 11:10:00,78.7342967413,76.6160143549,80.1275101896
2014-04-06 11:15:00,77.735303336,86.87675918149998,87.05342189870001
2014-04-06 11:20:00,75.3814569666,84.4883339247,77.91958452520001
2014-04-06 11:25:00,77.49107505069999,84.8824404822,75.067514949
2014-04-06 11:30:00,73.33408174350001,71.8093111403,74.2208148789
2014-04-06 11:35:00,87.012462005,86.7442148822,74.3200244407
2014-04-06 11:40:00,80.6955830287,83.9427469201,74.63107355460002
2014-04-06 11:45:00,73.6006241238,83.7817550645,83.69109472640001
2014-04-06 11:50:00,77.1790267714,72.8645693207,72.5385847226
2014-04-06 11:55:00,80.2681105401,75.26677007720001,87.4306926512
2014-04-06 12:00:00,80.429538782,87.2913112182,80.2665466799
2014-04-06 12:05:00,72.48097223479999,79.9148201971,80.6115002884
2014-04-06 12:10:00,87.10880039979997,78.27168941779999,77.6277568327
2014-04-06 12:15:00,76.3143236905,85.3365262107,82.9444328477
2014-04-06 12:20:00,72.1722439573,73.3093696899,79.4478494923
2014-04-06 12:25:00,73.1352364182,78.5766669736,77.1722625828
2014-04-06 12:30:00,81.1855787098,77.9175989359,76.150723802
2014-04-06 12:35:00,74.1155228488,77.5045050459,86.70624680780001
2014-04-06 12:40:00,72.5803955696,76.8307682074,76.5638452421
2014-04-06 12:45:00,77.9803346344,75.2707658695,78.8875134003
2014-04-06 12:50:00,81.8658220626,74.6768529604,77.5123358789
2014-04-06 12:55:00,73.7008895532,82.1478020733,73.2908066054
2014-04-06 13:00:00,76.9947621355,86.68950698309997,74.9569563236
2014-04-06 13:05:00,78.665286545,80.1223923337,75.0140239176
2014-04-06 13:10:00,74.53346923779999,76.7491686153,83.07844861609999
2014-04-06 13:15:00,80.0779590517,74.5286719884,78.4865252715
2014-04-06 13:20:00,73.3458181683,85.26182609029999,84.4911982537
2014-04-06 13:25:00,72.7268373105,87.5228623741,83.3232124178
2014-04-06 13:30:00,80.2980897067,77.5678656667,75.0547787912
2014-04-06 13:35:00,75.9481196396,76.6368095592,80.9872291209
2014-04-06 13:40:00,73.5083346909,81.60429751470001,83.8664087668
2014-04-06 13:45:00,78.7636935755,84.385006432,82.1089758908
2014-04-06 13:50:00,86.6214576918,79.26741611,81.580680066
2014-04-06 13:55:00,83.5670182475,82.06147091689999,83.8136540926
2014-04-06 14:00:00,85.0457722525,83.4607787787,72.9049922205
2014-04-06 14:05:00,85.9464981902,87.3652828708,83.6987334257
2014-04-06 14:10:00,87.5578408842,74.6370145397,76.3588188112
2014-04-06 14:15:00,84.2079030029,87.9538979115,81.1460608743
2014-04-06 14:20:00,81.7306034937,78.2707493075,75.8732378249
2014-04-06 14:25:00,77.84307743779999,83.5671908659,85.4169809434
2014-04-06 14:30:00,74.9026962829,81.15473443329998,79.6851245992
2014-04-06 14:35:00,82.9825746289,79.7828681106,82.2831096135
2014-04-06 14:40:00,87.91497965639999,83.16521377779999,84.7012468406
2014-04-06 14:45:00,79.4739240224,78.3283016646,86.320900479
2014-04-06 14:50:00,83.5748581037,74.0142068489,83.70897532939999
2014-04-06 14:55:00,79.9176429689,79.81846265979999,74.3767269648
2014-04-06 15:00:00,78.9101772288,80.3498825646,85.6716954572
2014-04-06 15:05:00,78.56413559399999,75.22971224220001,81.8964604403
2014-04-06 15:10:00,80.0732262166,86.9690747901,81.7504113226
2014-04-06 15:15:00,77.8695830347,75.6388842061,86.74061623899998
2014-04-06 15:20:00,83.9795669376,78.546887448,75.9805754701
2014-04-06 15:25:00,85.98752693729998,74.4781599923,75.8326738952
2014-04-06 15:30:00,86.1253380951,80.5719728406,80.21032684859999
2014-04-06 15:35:00,75.6424532403,76.92146327649999,84.013002532
2014-04-06 15:40:00,86.3337174081,79.82759396739999,79.1550914355
2014-04-06 15:45:00,77.4640760474,75.5931449622,82.1414736726
2014-04-06 15:50:00,76.9481839381,72.85970258729999,79.2396348798
2014-04-06 15:55:00,83.6272940886,84.4668155281,81.76540993229999
2014-04-06 16:00:00,76.8749938411,82.2572226092,85.1560333419
2014-04-06 16:05:00,72.8473226226,77.4516809839,74.8874833532
2014-04-06 16:10:00,77.9777346394,72.7597678959,83.1258969421
2014-04-06 16:15:00,83.5432892023,85.84903617270001,84.59864939970001
2014-04-06 16:20:00,77.2311864402,74.71657662289998,79.1536305444
2014-04-06 16:25:00,82.0727873159,86.89170866010002,77.1715890634
2014-04-06 16:30:00,82.5617525893,79.6573731151,72.2165705267
2014-04-06 16:35:00,83.7396154073,77.44603866189999,84.7535176303
2014-04-06 16:40:00,86.3539216611,83.8679906034,77.2468702303
2014-04-06 16:45:00,78.9208804599,86.02926532069998,77.71680229399999
2014-04-06 16:50:00,74.6627698738,77.93126739,77.3759500475
2014-04-06 16:55:00,77.1026634095,78.5173492811,79.9796757317
2014-04-06 17:00:00,78.91464577949999,78.9305012002,83.2399612073
2014-04-06 17:05:00,83.4222314751,86.75713566889999,84.34977770569999
2014-04-06 17:10:00,72.2099262804,83.0809919611,78.28110146649999
2014-04-06 17:15:00,77.0525365469,75.9623087032,82.6096008386
2014-04-06 17:20:00,84.477448857,74.9599663754,83.53091592850001
2014-04-06 17:25:00,82.73369148350001,75.6858535514,76.7506478346
2014-04-06 17:30:00,83.7078074336,76.2169929596,73.545915271
2014-04-06 17:35:00,84.9889396753,75.6829067991,86.3146183855
2014-04-06 17:40:00,84.53173904180001,82.5360714612,82.83382374029999
2014-04-06 17:45:00,82.9148988191,73.8549078102,82.369734912
2014-04-06 17:50:00,79.0345541686,78.1977058074,72.94241223350001
2014-04-06 17:55:00,87.7375395708,82.0008256792,85.0859362471
2014-04-06 18:00:00,32.4420622229,30.6614979462,32.4227403738
2014-04-06 18:05:00,30.0977171612,29.2177504523,34.226453699400004
2014-04-06 18:10:00,30.6739963833,29.3236674761,35.0371848488
2014-04-06 18:15:00,33.2387933364,29.60618168400001,34.9254353479
2014-04-06 18:20:00,34.7183265514,34.1493888025,34.2789652353
2014-04-06 18:25:00,29.9438030777,33.0103200979,28.8700576495
2014-04-06 18:30:00,29.327011942,29.2129378221,34.468647514699995
2014-04-06 18:35:00,34.441792094600004,31.3028348164,29.2803931867
2014-04-06 18:40:00,34.657772410700005,30.5829392343,34.2476348336
2014-04-06 18:45:00,30.5688219408,32.4994504745,30.5931081652
2014-04-06 18:50:00,31.2146226428,32.1459519059,32.7044310874
2014-04-06 18:55:00,33.0251968431,31.8791876288,29.043631103000003
2014-04-06 19:00:00,21.6380853064,21.569014236100006,23.6148927032
2014-04-06 19:05:00,24.0896696916,20.777341839,20.6604422942
2014-04-06 19:10:00,20.6419514558,23.4858449069,21.9998818023
2014-04-06 19:15:00,20.3301592346,24.1017570023,23.8221567836
2014-04-06 19:20:00,21.0940170491,24.3897947354,23.2751622275
2014-04-06 19:25:00,21.4416720701,20.422611868,20.1870701745
2014-04-06 19:30:00,20.6659099953,23.4747897402,21.9655836538
2014-04-06 19:35:00,20.4542920014,23.4147342137,20.3478341598
2014-04-06 19:40:00,23.5451212649,24.4030497327,23.177278105
2014-04-06 19:45:00,20.8959578689,21.2930562153,24.500887899
2014-04-06 19:50:00,24.25437012130001,23.484960803200003,23.0955691882
2014-04-06 19:55:00,21.8086372869,20.4047246543,21.1651873303
2014-04-06 20:00:00,21.1788011425,21.01758222,19.8870342607
2014-04-06 20:05:00,19.3552468298,19.869072448900003,22.4323604068
2014-04-06 20:10:00,19.4163618267,21.5814528054,19.3497184475
2014-04-06 20:15:00,20.7860086455,21.9680940936,20.7320228344
2014-04-06 20:20:00,20.7283931727,19.9263067498,20.0722585595
2014-04-06 20:25:00,21.580714659,20.5848003887,21.5790192014
2014-04-06 20:30:00,21.5360030417,18.9128868125,21.9848261942
2014-04-06 20:35:00,21.1791368299,20.1396506879,19.8280692378
2014-04-06 20:40:00,20.2716385546,19.9098381719,21.1369832521
2014-04-06 20:45:00,22.0800627572,19.1820734611,20.6808991209
2014-04-06 20:50:00,20.9820812442,22.0957841819,19.5725083964
2014-04-06 20:55:00,22.4878527471,19.0385675561,19.545869293800003
2014-04-06 21:00:00,21.37961112,20.6415635753,20.2512682682
2014-04-06 21:05:00,18.2644899487,21.6640612597,18.7053683036
2014-04-06 21:10:00,19.3749309839,21.751784063,21.3452070837
2014-04-06 21:15:00,20.3848828298,21.2745889496,18.3637442048
2014-04-06 21:20:00,20.9861303153,18.7943463993,18.4665137298
2014-04-06 21:25:00,20.2983124022,21.3718202676,19.4618759332
2014-04-06 21:30:00,21.246015342,19.1979692471,18.5610343491
2014-04-06 21:35:00,19.2224495525,21.7937020986,19.9983334765
2014-04-06 21:40:00,18.8255792703,20.9363611388,19.6927772907
2014-04-06 21:45:00,18.3031018907,21.2425473293,20.9874978803
2014-04-06 21:50:00,20.3906625523,18.428162392,21.916714247
2014-04-06 21:55:00,20.8540191425,20.428649494,21.1151026121
2014-04-06 22:00:00,19.3231312739,21.3050016829,18.7357637252
2014-04-06 22:05:00,20.4739728926,21.4669499075,21.7629575329
2014-04-06 22:10:00,18.2261091982,18.1319167558,19.587319513
2014-04-06 22:15:00,18.4148346626,21.777523291,19.9158583211
2014-04-06 22:20:00,20.8269938171,18.190801345,19.7052037926
2014-04-06 22:25:00,19.490972199,20.4777144604,19.1405453843
2014-04-06 22:30:00,20.7051940369,20.7934927084,21.6008941106
2014-04-06 22:35:00,21.3473582797,18.4470733615,19.3475112513
2014-04-06 22:40:00,21.4310438095,18.2095118191,20.3338876792
2014-04-06 22:45:00,18.7066116964,21.1599426701,18.9783360571
2014-04-06 22:50:00,19.9642896162,19.5574396248,21.2098434101
2014-04-06 22:55:00,20.9558051629,18.4461413643,21.1170475506
2014-04-06 23:00:00,21.0999728001,21.0547129924,19.1889321196
2014-04-06 23:05:00,21.142762552,21.4007604357,20.7301957241
2014-04-06 23:10:00,18.9163005682,20.3534518736,20.8194907052
2014-04-06 23:15:00,18.7737431358,18.6485270618,20.2539336712
2014-04-06 23:20:00,20.3639590007,18.064357575,20.4063107866
2014-04-06 23:25:00,20.9683683428,20.8072041395,20.3017157323
2014-04-06 23:30:00,19.2802591594,20.2044372046,18.330976486
2014-04-06 23:35:00,18.4223570392,20.6071443771,20.6850321406
2014-04-06 23:40:00,20.8709919908,21.2568192045,19.8829168246
2014-04-06 23:45:00,19.2024774916,19.740700593,19.7576218554
2014-04-06 23:50:00,18.669034662,18.5016135014,21.4441133524
2014-04-06 23:55:00,18.5944635634,21.7641110466,18.0963806902
2014-04-07 00:00:00,19.2596381901,20.181048509,19.0052596718
2014-04-07 00:05:00,20.3707122637,20.4611764764,18.4856139994
2014-04-07 00:10:00,19.4336089548,21.7336457182,18.1413641784
2014-04-07 00:15:00,18.0826474064,21.7263346252,19.1027079907
2014-04-07 00:20:00,18.3876337387,20.2883784269,21.9539050912
2014-04-07 00:25:00,19.1620129888,19.1904456989,19.0809166928
2014-04-07 00:30:00,20.6388179286,21.9884545361,20.6548232792
2014-04-07 00:35:00,18.3940602939,20.7232683598,18.4731955602
2014-04-07 00:40:00,20.242627414,19.6337467076,20.4073905202
2014-04-07 00:45:00,18.4795434833,20.2393472114,21.9379259326
2014-04-07 00:50:00,18.8464613094,19.6633362011,19.1673500938
2014-04-07 00:55:00,18.6887541102,21.5532206092,21.3923024655
2014-04-07 01:00:00,18.2689145423,19.9299974995,21.9902855215
2014-04-07 01:05:00,20.6853192695,21.2941135039,20.3542163549
2014-04-07 01:10:00,19.8536141895,21.360705191300003,19.2376044017
2014-04-07 01:15:00,21.3242137636,21.2973293509,20.6941250396
2014-04-07 01:20:00,18.3955633599,20.8887544499,21.3793928251
2014-04-07 01:25:00,18.5789317334,21.4195108672,18.6854009718
2014-04-07 01:30:00,19.2258309254,19.5489183185,19.8100630554
2014-04-07 01:35:00,21.0634639478,18.4586528246,19.2767508405
